assigned_task,battery,event_type,node,status,target_station,task_load,time,total_distance,total_score,vehicle_id
85,115.5,step,0,moving_to_task,,27.1,35,4.5,0.0,8
88,115.5,step,0,moving_to_task,,16.5,35,4.5,0.0,9
,85.3182,task_finish,11,moving_to_task,,0.0,36,34.6818,84.6952,4
,85.3182,move_to_depot,11,moving_to_depot,,0.0,36,34.6818,84.6952,4
10,66.6055,step,0,moving_to_task,,7.8,36,53.3945,90.8664,0
,68.6027,step,33,moving_to_depot,,0.0,36,51.3973,87.9098,1
39,82.0556,step,33,moving_to_task,,1.96,36,37.9444,93.6135,2
,81.5471,step,61,moving_to_depot,,0.0,36,38.4529,90.9743,3
,85.3182,step,11,moving_to_depot,,0.0,36,34.6818,84.6952,4
,92.7131,step,15,moving_to_depot,,0.0,36,27.2869,89.9443,5
75,99.0,step,53,moving_to_task,,27.39,36,21.0,0.0,6
35,112.5,step,0,moving_to_task,,1.49,36,7.5,0.0,7
85,114.0,step,33,moving_to_task,,27.1,36,6.0,0.0,8
88,114.0,step,0,moving_to_task,,16.5,36,6.0,0.0,9
10,65.1055,step,0,moving_to_task,,7.8,37,54.8945,90.8664,0
,67.1027,step,33,moving_to_depot,,0.0,37,52.8973,87.9098,1
39,80.5556,step,33,moving_to_task,,1.96,37,39.4444,93.6135,2
,80.0471,step,61,moving_to_depot,,0.0,37,39.9529,90.9743,3
,83.8182,step,11,moving_to_depot,,0.0,37,36.1818,84.6952,4
,91.2131,step,52,moving_to_depot,,0.0,37,28.7869,89.9443,5
75,97.5,step,53,moving_to_task,,27.39,37,22.5,0.0,6
35,111.0,step,0,moving_to_task,,1.49,37,9.0,0.0,7
85,112.5,step,33,moving_to_task,,27.1,37,7.5,0.0,8
88,112.5,step,0,moving_to_task,,16.5,37,7.5,0.0,9
,79.0942,reach_depot,0,idle,,0.0,38,40.9058,90.9743,3
,97.2493,task_finish,2,moving_to_task,,0.0,38,22.7507,89.9603,6
,97.2493,move_to_depot,2,moving_to_depot,,0.0,38,22.7507,89.9603,6
10,63.6055,step,0,moving_to_task,,7.8,38,56.3945,90.8664,0
,65.6027,step,33,moving_to_depot,,0.0,38,54.3973,87.9098,1
39,79.0556,step,33,moving_to_task,,1.96,38,40.9444,93.6135,2
,79.0942,step,0,idle,,0.0,38,40.9058,90.9743,3
,82.3182,step,11,moving_to_depot,,0.0,38,37.6818,84.6952,4
,89.7131,step,52,moving_to_depot,,0.0,38,30.2869,89.9443,5
,97.2493,step,2,moving_to_depot,,0.0,38,22.7507,89.9603,6
35,109.5,step,0,moving_to_task,,1.49,38,10.5,0.0,7
85,111.0,step,33,moving_to_task,,27.1,38,9.0,0.0,8
88,111.0,step,0,moving_to_task,,16.5,38,9.0,0.0,9
31,79.0942,dispatch,0,moving_to_task,,21.79,39,40.9058,90.9743,3
,65.2055,reach_depot,0,idle,,0.0,39,54.7945,87.9098,1
10,62.1055,step,0,moving_to_task,,7.8,39,57.8945,90.8664,0
,65.2055,step,0,idle,,0.0,39,54.7945,87.9098,1
